PC1,PC2,label
-864.8200052640053,348.5361725605755,Racao
-864.6711225616024,348.6173649471637,Racao
-864.3738374874138,348.8195465938635,Racao
-864.3775246081226,348.82536123748577,Racao
-863.0150096299651,348.64969410516227,Racao
-864.2145031968464,348.93179264584273,Racao
-862.5533469655206,348.94043695907624,Racao
-862.74101360731,348.840864496609,Racao
-862.6880399123804,348.8252900989461,Racao
-862.4263657066169,349.04415186755557,Racao
-861.607766261137,348.9263455488049,Racao
-861.2119364726111,348.79536206696616,Racao
-860.5607507587531,348.5913840976036,Racao
-861.6620530905462,348.50115487445584,Racao
-861.1527988006545,348.20728873347093,Racao
-861.0157773177419,348.3132401185133,Racao
-860.8533965803937,348.3903191433243,Racao
-859.3313370147127,348.3269775742537,Racao
-859.5869494889658,348.46307997403466,Racao
-859.6133381043917,348.44644044570896,Racao
-859.194579863569,348.4151178226566,Racao
-858.8230448062602,348.0286633105278,Racao
-858.9378273357675,348.2746563276987,Racao
-858.6434419911723,348.4630663077913,Racao
-858.3311196401588,348.64004046427704,Racao
-858.2040459920788,350.7163126252306,Racao
-858.3368860000433,348.64147661825353,Racao
-857.4869684443377,348.76124495127095,Racao
-857.4966896104288,348.73940112545813,Racao
-857.2152705111789,350.91944040749354,Racao
-857.0584773685999,351.0178309721699,Racao
-857.0212782531795,349.0364149316108,Racao
-855.447111645175,354.26299692488305,Racao
-855.3443860050058,358.31435196518277,Racao
-855.2041320751323,358.4250706430822,Racao
-855.5631459174101,354.16481923439113,Racao
-854.8900176096807,350.74812567770863,Racao
-853.8381196370365,358.25663891584685,Racao
-853.0289470428355,358.1762978550211,Racao
-853.3055786999425,355.9811546230608,Racao
-853.91976534878,348.7663389278006,Racao
-852.7915662942711,351.0709065913733,Racao
-851.3905910018208,358.17377320368234,Racao
-851.097798907446,358.3677890968452,Racao
-850.7742671614124,358.54691825027527,Racao
-851.2333542727138,358.277817229005,Racao
-851.2244238478371,358.2907905370337,Racao
-850.8031126275873,358.54855523531415,Racao
-850.2110401068866,358.48190108369977,Racao
-849.7166925949098,358.2101826430377,Racao
-849.4161110638648,358.3774199272325,Racao
-849.4282712082869,358.3887293323031,Racao
-849.1146002269367,358.5657894821288,Racao
-849.5753702341043,358.3045420074368,Racao
-849.1113515782337,358.58537108893654,Racao
-848.9647064312501,358.67870778324135,Racao
-849.2744127910215,358.4970204032099,Racao
-849.5028050499021,358.1591136357854,Racao
-848.0320418186355,358.225178618826,Racao
-847.7745982630419,358.4148172073063,Racao
-847.9007354477363,358.3394943480136,Racao
-847.9227227477032,358.3152366172098,Racao
-847.4150158548484,358.0755550643674,Racao
-847.092937123404,358.2645006927454,Racao
-845.9011738450758,358.0054868572228,Racao
-845.7452579562197,358.08984981143203,Racao
-845.833702174127,358.25257649303165,Racao
-844.5679374374893,358.4284328171111,Racao
-844.0835483060564,358.1208739832077,Racao
-843.8716388234366,358.4578441247989,Racao
-843.4840715469985,358.07324742942126,Racao
-843.5136530824587,358.08564820618176,Racao
-843.2055839615612,358.2551341218226,Racao
-843.0594263035885,358.36982811542777,Racao
-843.3620203640745,358.1868537690171,Racao
-843.2184407171931,358.2738358984394,Racao
-843.1866145617865,358.27816760669924,Racao
-842.8898830314154,358.4069801268138,Racao
-842.2911723912929,358.2066165748479,Racao
-842.2068156399299,358.4549800233746,Racao
-842.3315110544187,358.3648119054725,Racao
-842.174435404677,358.4810365784088,Racao
-841.2332407302833,358.437385214852,Racao
-841.0648101014841,363.399661200737,Racao
-840.8788968890158,363.49396180954074,Racao
-840.8985141004841,363.4862854079306,Racao
-840.2828713112615,368.0984115818033,Racao
-840.1241209401272,368.1914307524162,Racao
-840.1404793825828,368.1742259851065,Racao
-840.0283629406042,363.6974164401887,Racao
-839.3026026079226,363.7216049503024,Racao
-839.870481990636,360.6147517273021,Racao
-839.167148542598,363.8045393084803,Racao
-837.386728591347,368.3373151114093,Racao
-837.3120489096409,368.02658777541257,Racao
-836.3167323637155,367.99263652535524,Racao
-836.3440915975947,367.9741784062732,Racao
-836.1709514794295,368.07695423380864,Racao
-834.6675031966885,368.0048934848434,Racao
-835.1121381119863,367.71684264088856,Racao
-835.0200268443416,367.55626127885847,Racao
-834.9101659083585,363.02959544532143,Racao
-834.4620690324775,363.29446052827547,Racao
-834.2324677300554,367.4857473579133,Racao
-834.2102696736937,367.4599541047349,Racao
-835.1826145476921,367.4631146877807,Racao
-834.527983380623,367.27865813578796,Racao
-834.545723982716,367.27363168347733,Racao
-834.3633705442921,367.38771402067954,Racao
-834.3050868868274,367.6354334065015,Racao
-834.8745573091302,367.663637119318,Racao
-835.0348032646375,367.56445948862324,Racao
-834.904248577938,367.6623052074046,Racao
-834.0810992219874,367.54786229527093,Racao
-833.6760166028178,367.413807066496,Racao
-832.8728997474544,367.2894378483889,Racao
-832.9362866361515,367.47002344771147,Racao
-833.1951110430495,367.11265386168714,Racao
-832.6396243262789,367.62681155795207,Racao
-832.0361441144347,366.9920220545478,Racao
-832.2553981555455,366.6623612243264,Racao
-832.0193184071095,367.0307917807386,Racao
-831.8826670534338,367.0980330146494,Racao
-830.8456419773514,366.82118804150963,Racao
-830.8425501708654,366.8163270237946,Racao
-830.1176263146184,366.87764635954994,Racao
-829.8845145464844,366.82283543177857,Racao
-829.5836765334333,367.0149979634622,Racao
-829.5175784622747,367.2433117051551,Racao
-829.0301929599906,366.94015557286394,Racao
-828.1995604243564,366.76851341783254,Racao
-828.3493426187503,366.6779864727677,Racao
-828.2055868353691,366.7801851140912,Racao
-828.3414487204138,366.7007428191834,Racao
-828.1102205243441,366.6319898088015,Racao
-827.1972721007095,366.6165190454579,Racao
-827.3128223461973,366.51780883286256,Racao
-826.6063605766778,366.5501637305153,Racao
-826.7474319548569,368.877656745007,Racao
-826.5171661342491,371.85176797042226,Racao
-825.131828537549,376.3172604517156,Racao
-826.1788691746434,374.27507801429425,Racao
-826.9727500727361,367.02778878517216,Racao
-827.4253781494918,366.7322154531007,Racao
-827.0917565273331,371.7709910354892,Racao
-825.7898444951782,374.10548362903705,Racao
-825.5205177167601,376.2718865879527,Racao
-824.8467071367701,376.09674762537145,Racao
-824.7192015942372,376.18024939350215,Racao
-824.5699245447836,376.27626919312667,Racao
-824.0196315086553,376.20802317605427,Racao
-824.2678585276709,374.03853500010825,Racao
-822.9013897722795,376.2979395424878,Racao
-822.9483154420446,374.0592386556455,Racao
-822.8443739271402,376.14829197898484,Racao
-822.4785879806061,375.76816188106096,Racao
-821.9105509360278,375.6935732425085,Racao
-821.1154079145491,375.5827359280326,Racao
-821.180245667034,375.7546056700177,Racao
-821.1129207182707,375.6003672240709,Racao
-820.1045619979581,375.416562517583,Racao
-819.8901322834469,375.3489106598169,Racao
-819.9161201899011,375.3514371657114,Racao
-819.4271017664286,373.21962454876723,Racao
-818.6569180541422,375.5257980038787,Racao
-818.7247356370938,375.69129562996716,Racao
-818.1623995469145,375.60780735731885,Racao
-817.8571328017816,375.80681371417586,Racao
-817.7394716975521,375.9432163022866,Racao
-817.5879071892944,376.0325667315616,Racao
-817.5852481965215,376.04720994608437,Racao
-817.6080386513315,376.0673463941026,Racao
-817.8222280610087,376.11572339167884,Racao
-817.4610533536211,376.1518390964895,Racao
-817.6738104631168,376.2028756291896,Racao
-817.6620140465564,376.20381680988464,Racao
-817.430515442216,376.1418973853287,Racao
-817.6767154076028,376.1992450778794,Racao
-816.256639495275,376.472680210168,Racao
-816.3429067999612,376.22969632757946,Racao
-815.6260698897721,376.2611140804695,Racao
-816.0817519513516,375.97237513986914,Racao
-814.9901516349083,376.0800400313229,Racao
-815.111024107785,375.92225475497503,Racao
-814.9457147405631,376.00178220160757,Racao
-813.6052981266128,375.8341632238666,Racao
-813.6256218461026,375.89917046971215,Racao
-813.6099721237651,375.9000322809364,Racao
-812.8119391656581,375.81357359285676,Racao
-812.8091348153908,375.8242043037396,Racao
-812.2358302763444,375.76419354429083,Racao
-812.1113588830476,375.8276642960922,Racao
-812.4800327628119,375.79530707480785,Racao
-811.7406362309855,376.2732526676374,Racao
-812.1848880988908,375.9838868976062,Racao
-812.498345319074,375.80584223846137,Racao
-812.0176341284996,376.07529232047654,Racao
-812.3168503395557,375.907102104906,Racao
-812.3320116323493,375.88222695434143,Racao
-812.1803385690208,376.002008095586,Racao
-811.8192798974309,379.0841721175764,Racao
-811.9026318209524,376.2112681599237,Racao
-812.1968242416363,376.0386293711485,Racao
-811.5302256827009,375.8540433321907,Racao
-811.3826710399461,375.9344511543926,Racao
-811.3800198344338,375.94786907969234,Racao
-809.7468245226606,375.960566406888,Racao
-808.7737411590505,381.3959597931165,Racao
-807.4436617537623,385.63620581169215,Racao
-807.1946235217043,385.3670611446072,Racao
-806.5015443740671,383.2006179048432,Racao
-807.1578506230476,383.39474873174896,Racao
-806.227654943611,385.36258860207846,Racao
-806.0862117102183,385.452430969886,Racao
-806.3630112927624,383.2960200823763,Racao
-806.7054115432492,378.98853562851633,Racao
-806.8678877123089,385.51677702998956,Racao
-807.0432625434511,385.4170227287554,Racao
-807.1624769237604,385.3375024484493,Racao
-806.0804289837837,385.4083760072659,Racao
-806.3831920201375,385.2328812610489,Racao
-806.2425252364754,385.32945882641883,Racao
-806.5179013200141,385.1217585139535,Racao
-806.4859942823538,383.1567286438817,Racao
-807.0229446358456,378.8106461804569,Racao
-806.0725850291592,385.41557206429695,Racao
-804.5793538945529,385.34194287645204,Racao
-803.6127367214433,385.3462876694076,Racao
-803.2017385884345,385.16845654504544,Racao
-802.6277188125601,385.1649501554082,Racao
-800.9804688751184,385.1777439219023,Racao
-801.109462843741,385.08171728475116,Racao
-801.1052318986996,385.0841914081647,Racao
-800.882691560521,385.43854392196516,Racao
-801.1841283815174,385.22899964370083,Racao
-801.0681986757193,385.39577607566036,Racao
-801.6697729667724,385.01688138265183,Racao
-801.2205124344894,385.3435420365804,Racao
-801.3686955219011,385.266143574527,Racao
-800.4086373085375,385.24654612481623,Racao
-800.4056821513097,385.249517624434,Racao
-800.4125315115759,385.25009500564454,Racao
-800.9285508323048,385.52808437964467,Racao
-800.9357241836412,385.54870879723603,Racao
-800.9384484913111,385.54116032131435,Racao
-800.3879858818362,385.1794975307595,Racao
-800.4333506680799,385.25802062638394,Racao
-799.5734609702996,385.383506297028,Racao
-799.5490354069103,385.36325561076654,Racao
-799.330275573936,384.85862266547093,Racao
-799.3790341848935,384.8912356537044,Racao
-799.455683691626,384.7666075017141,Racao
-799.6454154091953,384.65969599529507,Racao
-799.7788727647443,384.56494053572845,Racao
-799.8632445944819,384.32316679627434,Racao
-799.9169700391884,384.47444643799207,Racao
-799.6043843509061,384.65349687994194,Racao
-799.9270114932565,384.51927471741146,Racao
-799.6443980618928,384.7059736381263,Racao
-799.5592372152731,384.5003437177911,Racao
-799.3915172370637,384.58997174389503,Racao
-799.2492408002919,384.6962402989911,Racao
-798.7356683770868,387.8310721974967,Racao
-798.5340738874125,390.17123337223785,Racao
-799.3307501608099,384.8488501415774,Racao
-799.6270441236658,384.65899767143395,Racao
-799.4888579345687,384.79634329027766,Racao
-798.9696616032627,387.95967783425107,Racao
-798.862593416172,390.04533180766407,Racao
-797.9005302194674,392.2293187858512,Racao
-797.8766654732675,392.18724301469575,Racao
-796.5312771068056,395.2227841258588,Racao
-797.3361009741709,391.88872250770913,Racao
-798.0116770215571,384.7315862731782,Racao
-797.9815488242115,384.7565384340811,Racao
-796.5687651153845,389.8813902688102,Racao
-795.2042498930617,395.1275629572776,Racao
-795.0475224025844,395.22683456998686,Racao
-794.8448053744902,394.76149568485556,Racao
-794.7098466396557,394.8363268915536,Racao
-794.108707790347,394.71580441980353,Racao
-793.178981000374,394.7728914702596,Racao
-793.3323795774463,394.6711077732162,Racao
-792.230692168054,394.77349646637145,Racao
-791.3682370773616,394.87978227457364,Racao
-791.8941183512088,391.7352403312477,Racao
-792.0774492404299,394.8616620847549,Racao
-791.672291816286,394.70497662364295,Racao
-791.6857083949501,394.71209700276876,Racao
-791.9208779284457,394.95682701980064,Racao
-792.9232671825065,394.3162688827436,Racao
-792.7179422626837,395.0609879338873,Racao
-792.889873280586,394.966924188825,Racao
-792.8747876679445,394.97175826116523,Racao
-792.676849075766,394.26877157629934,Racao
-793.488449312017,394.35876706090255,Racao
-793.5397479998245,395.1500933175205,Racao
-793.6468046815888,394.2442928754339,Racao
-793.1366479199328,393.98663832455276,Racao
-792.6930614414919,395.0023226810329,Racao
-792.6515354301603,394.189177318537,Racao
-791.1267497727682,394.7804857334113,Racao
-791.3755387146166,393.764019623493,Racao
-790.0211156762091,393.6036042634859,Racao
-789.3559354293233,393.4325817340184,Racao
-786.8950988366424,393.35061625216974,Racao
-785.9874990685565,392.9249839307943,Racao
-784.6247415894619,392.7472248052592,Racao
-784.3206181565166,392.9356810521522,Racao
-784.4687090265335,392.84109397410344,Racao
-783.500708525655,392.84149188228406,Racao
-782.9590393919987,392.7683197064422,Racao
-782.8275650135087,392.8678003378174,Racao
-781.8676308331325,392.84578788931174,Racao
-782.0036101884618,392.75895159294436,Racao
-782.0941088376899,392.50981185354937,Racao
-782.080934856711,392.5047279798333,Racao
-781.9461822810405,392.6127587543357,Racao
-781.9368326134154,392.6141820447103,Racao
-782.0172492421669,392.7768315291596,Racao
-781.1150719946742,400.17270912857106,Racao
-780.421062463875,403.3958449032825,Racao
-780.797394241672,400.364795566336,Racao
-779.1477255356846,400.38260031188213,Racao
-779.4424176678983,395.9555596084778,Racao
-780.058719437826,392.9864286858047,Racao
-780.048556369174,392.97902977963287,Racao
-779.6067697058747,393.247082692211,Racao
-779.1442788838724,400.39263511749834,Racao
-778.4743730151527,403.6081537828765,Racao
-777.6411980442831,403.54799179508115,Racao
-777.3463475780192,403.52830924881414,Racao
-776.2602179854264,403.6760639965545,Racao
-776.2586569418249,403.67668858601695,Racao
-775.7034090835062,403.5918003078169,Racao
-775.560320472631,403.71232232065034,Racao
-775.9712533770678,403.35403199748646,Racao
-775.182889516189,403.32522038170754,Racao
-774.863903708389,403.4539049551961,Racao
-774.9016033565034,403.51189022318243,Racao
-774.8959131895072,403.5025850984936,Racao
-774.8705483908019,403.4523851148807,Racao
-774.9175482387292,403.51119458968844,Racao
-774.9090551971653,403.49676077568887,Racao
-774.6294213089741,403.38305025078404,Racao
-773.8426168454046,403.2882232719643,Racao
-773.8263234953264,403.28065895281657,Racao
-773.6836631606254,403.37216523293233,Racao
-773.2803329118296,403.2179635621528,Racao
-773.1439084622583,403.301124848297,Racao
-771.8725160124135,403.4953504942753,Racao
-771.7194435081244,403.59107317115013,Racao
-771.7401746499307,403.6010858153281,Racao
-770.3693403665125,403.3999976809853,Racao
-771.2809553413589,402.8681719238907,Racao
-771.0334586761626,402.81360470251093,Racao
-770.362747294828,403.43946438565905,Racao
-770.8477229300752,403.1268372340632,Racao
-770.8196341396359,403.157619929972,Racao
-770.504313812449,403.3367203920901,Racao
-769.6255764518709,403.48715068476645,Racao
-769.1632108004407,403.18375788444314,Racao
-768.9964345997881,403.2736078432743,Racao
-769.4673942176103,402.9921457567121,Racao
-769.021615460066,403.24986587387343,Racao
-767.9101603964334,403.352001165918,Racao
-1018.0386729046306,-210.83634040859073,Compostagem(meio)
-1018.0790226669783,-209.7546914103355,Compostagem(meio)
