PC1,PC2,label
1763.0640024166223,82.28256105704168,Compostagem(meio)
1764.5739689297607,82.21002320815569,Compostagem(meio)
1765.6017565529728,82.04981395790492,Compostagem(meio)
1765.963527270078,79.65413925993016,Compostagem(meio)
1766.1822867139672,81.51204424284879,Compostagem(meio)
-1036.743665472066,-222.6038598227642,Compostagem(meio)
-1035.795922990399,-215.99213561955185,Compostagem(meio)
-1031.8605760201135,-215.8275295265812,Compostagem(meio)
-1031.1910730890268,-217.26863251877148,Compostagem(meio)
-1025.3798918802313,-213.8488169425018,Compostagem(meio)
-1024.2246590178474,-217.2840523376417,Compostagem(meio)
-1022.8283334030675,-219.61670886895627,Compostagem(meio)
-1021.8872343934327,-222.11101553333356,Compostagem(meio)
-1021.6899118566234,-227.48892416817216,Compostagem(meio)
-1020.0375498916292,-229.47513666559826,Compostagem(meio)
-1021.0504054896737,-239.74855562634548,Compostagem(meio)
-1025.7261360296452,-239.1708157154626,Compostagem(meio)
-1025.589816131689,-237.94953695142976,Compostagem(meio)
-1020.9603394800506,-232.76681677374472,Compostagem(meio)
-1020.8840297691331,-232.51398593586964,Compostagem(meio)
-1021.2835729936705,-232.48010263931792,Compostagem(meio)
-1021.0578410379985,-232.1327354820205,Compostagem(meio)
-1022.4594012176658,-233.79125010731514,Compostagem(meio)
-1022.41131283912,-233.4789071598625,Compostagem(meio)
-1023.1344953211719,-239.7386455969645,Compostagem(meio)
-1026.9116150375557,-239.18381401062652,Compostagem(meio)
-1026.451488321829,-234.6822878762323,Compostagem(meio)
-1023.7938120688195,-234.8857858513784,Compostagem(meio)
-1024.0105477616944,-234.88503922580276,Compostagem(meio)
-1024.2327364536468,-234.8190422425323,Compostagem(meio)
-1024.179692655889,-236.88166623347024,Compostagem(meio)
-1025.4705971026779,-236.48249216954355,Compostagem(meio)
-1024.7406843142726,-227.9503084233129,Compostagem(meio)
-1019.7571865762911,-228.37218400215534,Compostagem(meio)
-1020.1163130767745,-228.44560709286816,Compostagem(meio)
-1027.649084220213,-238.22912857301708,Compostagem(meio)
-1027.490824176497,-238.16859439976724,Compostagem(meio)
-1027.8905141233226,-238.136499169721,Compostagem(meio)
-1027.8017941861544,-237.92924286323614,Compostagem(meio)
-1027.563874547057,-237.6293043226924,Compostagem(meio)
-1027.5638470859794,-237.62900401111074,Compostagem(meio)
-1026.8777554823555,-230.85041989760794,Compostagem(meio)
-1023.1892525001167,-231.23029352755293,Compostagem(meio)
-1022.6030054101993,-224.6853960157987,Compostagem(meio)
-1019.5969124218736,-225.2339855485152,Compostagem(meio)
-1018.7103445311786,-224.64108414646398,Compostagem(meio)
-1018.9729926012806,-224.46809841999857,Compostagem(meio)
-1019.909621680612,-226.854452254207,Compostagem(meio)
-1020.9371613756648,-226.69170295846197,Compostagem(meio)
-1021.9567817720908,-235.0641478902853,Compostagem(meio)
-1026.6171173881103,-234.12386841871012,Compostagem(meio)
-1025.6456262382344,-227.59478425591078,Compostagem(meio)
-1021.9836029960679,-227.50750184758908,Compostagem(meio)
-1022.1451036925409,-227.55382278576144,Compostagem(meio)
-1022.2181767450329,-227.39578226903905,Compostagem(meio)
-1022.2056975645701,-227.44045114344954,Compostagem(meio)
-1022.335143192322,-229.47075125813535,Compostagem(meio)
-1024.9913396150732,-229.83468459555297,Compostagem(meio)
-1024.9470667796559,-235.70902983233646,Compostagem(meio)
-1029.2932871766352,-235.59005538271595,Compostagem(meio)
-1028.849134608934,-231.07549610614114,Compostagem(meio)
-1025.978194413372,-231.31140054217394,Compostagem(meio)
-1026.1792245896504,-231.32590735378835,Compostagem(meio)
-1026.1311228967807,-231.0136569180031,Compostagem(meio)
-1026.696394140523,-233.37466853591468,Compostagem(meio)
-1027.980552359706,-232.95273202219323,Compostagem(meio)
-1026.7651807444963,-224.17478882895375,Compostagem(meio)
-1021.9292812523599,-224.68881477133073,Compostagem(meio)
-1019.6368296832916,-235.73792499650335,Compostagem(meio)
-1017.135661669241,-236.00037348821752,Compostagem(meio)
-1014.82016095978,-236.1675111550412,Compostagem(meio)
-1012.8977690409592,-236.28673978710503,Compostagem(meio)
-1011.6380560301222,-236.23172717122907,Compostagem(meio)
-1010.426376126361,-236.48833148581798,Compostagem(meio)
-1008.1839757861744,-236.49808033868976,Compostagem(meio)
-1005.7251236108768,-229.9636543693614,Compostagem(meio)
-1005.2182480360352,-230.24663245121337,Compostagem(meio)
-1003.7868660882814,-223.54802006574755,Compostagem(meio)
-1003.1307589670432,-223.73815361707784,Compostagem(meio)
-1002.0753250761682,-224.10866471161899,Compostagem(meio)
-1001.0924941052799,-224.17174762771538,Compostagem(meio)
-999.5661266291136,-226.21204533430864,Compostagem(meio)
-997.4519145099275,-226.39707038472625,Compostagem(meio)
-997.6260696561149,-235.4445746743204,Compostagem(meio)
-996.1425945269257,-235.90586743763015,Compostagem(meio)
-993.5412056092155,-229.29580690010516,Compostagem(meio)
-993.2690927319709,-229.46911396737778,Compostagem(meio)
-992.056871348881,-229.71844784376117,Compostagem(meio)
-990.2364815265064,-229.6565234725731,Compostagem(meio)
-989.399524798142,-231.73781831556153,Compostagem(meio)
-988.336832720548,-232.08930119248362,Compostagem(meio)
-987.5636016569279,-238.3757827320169,Compostagem(meio)
-986.6166415319294,-238.34453447975466,Compostagem(meio)
-984.4356781720562,-233.9330999270369,Compostagem(meio)
-983.0846486925293,-234.06478848257393,Compostagem(meio)
-982.440820861566,-234.2081378637522,Compostagem(meio)
-981.3236971917613,-234.22923816842376,Compostagem(meio)
-979.096824733535,-234.60300240753713,Compostagem(meio)
-978.0754755836515,-236.7794124059492,Compostagem(meio)
-976.6291607721068,-237.1476838976523,Compostagem(meio)
-973.6262189250592,-228.68037306471342,Compostagem(meio)
-972.1161898579485,-228.75217159875137,Compostagem(meio)
-972.0755346958904,-239.81751107021955,Compostagem(meio)
-969.7511523660651,-240.01904846937396,Compostagem(meio)
-969.231979263388,-240.34867626245432,Compostagem(meio)
-967.5725826877606,-240.3259961268741,Compostagem(meio)
-966.3397211252304,-240.66343809764476,Compostagem(meio)
-964.8295330241453,-240.73382637010036,Compostagem(meio)
-962.3369652344554,-234.32398698941142,Compostagem(meio)
-960.1619151817449,-234.61972857895853,Compostagem(meio)
-957.689340164985,-228.12895717938954,Compostagem(meio)
-956.8976261750704,-228.1808678409634,Compostagem(meio)
-955.8230283758949,-228.5786609270599,Compostagem(meio)
-953.5199406530628,-228.70077670788305,Compostagem(meio)
-952.5080411358049,-230.84482341017247,Compostagem(meio)
-952.0007930346546,-231.12812781326647,Compostagem(meio)
-950.0216715901533,-230.9991382778917,Compostagem(meio)
-949.2201142606391,-240.13187491405552,Compostagem(meio)
-948.1954604952643,-239.9981210327369,Compostagem(meio)
-945.2298265434401,-233.74750604519977,Compostagem(meio)
-944.6467323585166,-233.77875973607297,Compostagem(meio)
-943.2647877081945,-234.0247595931869,Compostagem(meio)
-942.0407692880635,-234.32776912886584,Compostagem(meio)
-941.4929607512568,-236.62866801344717,Compostagem(meio)
-940.9250750298852,-236.74204261310115,Compostagem(meio)
-940.3423646407973,-243.4977796177227,Compostagem(meio)
-939.3878499804414,-243.5021569980654,Compostagem(meio)
-937.4940090066957,-239.32500511448598,Compostagem(meio)
-936.4317123525761,-239.67633857189867,Compostagem(meio)
-935.4771007335294,-239.679903284361,Compostagem(meio)
-934.2652581103885,-239.9345533434589,Compostagem(meio)
-932.2171730667505,-242.27858614531397,Compostagem(meio)
-931.303712203573,-242.7230534119317,Compostagem(meio)
-928.2779441029088,-233.8275499959018,Compostagem(meio)
-927.7729797576558,-234.1139907924553,Compostagem(meio)
-927.5975481906953,-245.04139107835363,Compostagem(meio)
-927.5953835614455,-245.03951684611093,Compostagem(meio)
-925.2800229183704,-245.2084064935625,Compostagem(meio)
-923.9191775010277,-245.37294680912237,Compostagem(meio)
-922.9646585357495,-245.37709388673647,Compostagem(meio)
-921.9023073198678,-245.7279514018719,Compostagem(meio)
-920.392255922945,-245.79993914916122,Compostagem(meio)
-918.4092924803226,-239.4841637778918,Compostagem(meio)
-917.9755641977627,-239.61006169512984,Compostagem(meio)
-915.6660313617613,-233.1691141532665,Compostagem(meio)
-914.3812478598138,-233.58368267822516,Compostagem(meio)
-912.9442893211271,-233.497794142173,Compostagem(meio)
-912.1389931199519,-233.5948806111228,Compostagem(meio)
-910.746177733663,-235.7441622673141,Compostagem(meio)
-909.6107214045624,-236.25251240902435,Compostagem(meio)
-909.5743649855413,-244.84812910331857,Compostagem(meio)
-907.9135854215274,-244.82483058357684,Compostagem(meio)
-905.9012161488354,-238.5692567365477,Compostagem(meio)
-905.2465614886314,-238.76183680057875,Compostagem(meio)
-903.8574803543088,-238.98602627603213,Compostagem(meio)
-902.6459337893702,-239.2441257169885,Compostagem(meio)
-901.9583359554927,-241.4195182886633,Compostagem(meio)
-900.746369767865,-241.67759891888636,Compostagem(meio)
-899.6840567140025,-242.0286556589399,Compostagem(meio)
-898.6750759523056,-248.427324506667,Compostagem(meio)
-898.0189195829244,-248.61677381215668,Compostagem(meio)
-896.2742936958239,-244.53250677930555,Compostagem(meio)
-895.0213054433134,-244.3505711332873,Compostagem(meio)
-893.959058014616,-244.70249380796304,Compostagem(meio)
-893.8859191886095,-244.8599432446117,Compostagem(meio)
-892.7915946055255,-247.1952478856656,Compostagem(meio)
-891.4308608066076,-247.36120245580605,Compostagem(meio)
-889.7086444541292,-238.8663602319848,Compostagem(meio)
-888.2717617319213,-238.78111902182354,Compostagem(meio)
-888.3196498559828,-250.05164547649838,Compostagem(meio)
-887.3651784878293,-250.0564142564799,Compostagem(meio)
-886.1411581183693,-250.35939848897578,Compostagem(meio)
-884.6310895482729,-250.43097921761182,Compostagem(meio)
-883.8168119157326,-250.56108288071664,Compostagem(meio)
-882.1239382266467,-250.66595897353363,Compostagem(meio)
-881.152529637402,-244.13795901785488,Compostagem(meio)
-879.9209199047255,-244.47619034424497,Compostagem(meio)
-877.6189566547982,-238.00003445152834,Compostagem(meio)
-876.7936873996186,-238.17824064673187,Compostagem(meio)
-876.7847051308709,-238.2114953041455,Compostagem(meio)
-875.2745756272998,-238.28243720103455,Compostagem(meio)
-873.9014762112965,-238.49367777209773,Compostagem(meio)
-873.7161268356285,-241.27973221922184,Compostagem(meio)
-872.5563806753307,-241.45968849206292,Compostagem(meio)
-872.4332036681171,-250.25839813526363,Compostagem(meio)
-870.9018148356554,-250.40908676810068,Compostagem(meio)
-868.5798394676058,-244.01357647152872,Compostagem(meio)
-867.0697592031429,-244.0846234402852,Compostagem(meio)
-866.1275904464001,-244.04321824192812,Compostagem(meio)
-865.5719867210028,-244.10979021077583,Compostagem(meio)
-865.0331944944228,-246.3781809143784,Compostagem(meio)
-864.3772097277433,-246.5693506378393,Compostagem(meio)
-864.3240294210918,-252.96429876880757,Compostagem(meio)
-863.1052436969767,-253.1372937435226,Compostagem(meio)
-861.5090296623075,-249.14540097172357,Compostagem(meio)
-860.3839058600206,-249.20206830759707,Compostagem(meio)
-859.3562329504111,-249.36362176498187,Compostagem(meio)
-858.7882592648348,-249.4757929590196,Compostagem(meio)
-857.3370520253447,-252.1911857021223,Compostagem(meio)
-857.3365299662983,-252.18989268946643,Compostagem(meio)
-856.6805689776647,-252.3814507311272,Compostagem(meio)
-854.7603718628725,-243.57706172626968,Compostagem(meio)
-853.8058416681233,-243.58135693895747,Compostagem(meio)
-853.9268477478472,-254.69428840570072,Compostagem(meio)
-852.4167596630014,-254.7656138714501,Compostagem(meio)
-851.9101179965946,-255.05114151419184,Compostagem(meio)
-850.549253217614,-255.21534131606313,Compostagem(meio)
-850.5492285200398,-255.21508167467437,Compostagem(meio)
-849.0391134949514,-255.285940431977,Compostagem(meio)
-846.8372261483237,-248.4968815228458,Compostagem(meio)
-845.9242111758776,-248.94186597388762,Compostagem(meio)
-844.1700676138025,-242.43250569150223,Compostagem(meio)
-842.8681356511497,-242.03192299504917,Compostagem(meio)
-842.0629596802119,-242.1305728058669,Compostagem(meio)
-841.000609820394,-242.48146536558306,Compostagem(meio)
-840.4276443077542,-244.94022525772198,Compostagem(meio)
-839.7713403507496,-245.13217038809307,Compostagem(meio)
-839.5369950806016,-253.415183407933,Compostagem(meio)
-839.028704033466,-253.69987066900467,Compostagem(meio)
-837.4641241577738,-247.7243120054809,Compostagem(meio)
-837.6146620404052,-247.81838027901176,Compostagem(meio)
-836.5869375145503,-247.9793341826553,Compostagem(meio)
-836.104510650317,-247.88913702936952,Compostagem(meio)
-835.2992487153933,-247.986856249443,Compostagem(meio)
-833.9064646953448,-250.13604440365089,Compostagem(meio)
-833.8333641328027,-250.29376941123883,Compostagem(meio)
-833.2720466999217,-256.97105172595184,Compostagem(meio)
-832.4667562532431,-257.06867739545487,Compostagem(meio)
-831.3781361642868,-252.7933341415901,Compostagem(meio)
-830.4997537699473,-253.0484369772621,Compostagem(meio)
-829.1387261818782,-253.21031387521361,Compostagem(meio)
-829.1389507531112,-253.21324320193344,Compostagem(meio)
-828.6002522331873,-255.4823749708903,Compostagem(meio)
-828.3431122504335,-255.73530721353382,Compostagem(meio)
-826.171615335239,-246.9613520165949,Compostagem(meio)
-824.8467890068896,-246.93335859583567,Compostagem(meio)
-825.4488384224605,-257.82789722426423,Compostagem(meio)
-825.6241129479695,-257.85911559309534,Compostagem(meio)
-824.2632218712642,-258.0232382887716,Compostagem(meio)
-823.1312428300171,-257.99426522196336,Compostagem(meio)
-822.0273743919497,-257.9043263789372,Compostagem(meio)
-821.6211691608405,-258.0655982673743,Compostagem(meio)
-820.6708910815069,-256.97754848076147,Compostagem(meio)
-820.0163265320989,-251.64984650009137,Compostagem(meio)
-818.7906056638276,-251.50093873494734,Compostagem(meio)
-817.9320957984801,-245.55226545570076,Compostagem(meio)
-816.2728143638742,-245.5308432515685,Compostagem(meio)
-816.1234261354675,-245.43622652360682,Compostagem(meio)
-815.0196991856737,-245.34779390715448,Compostagem(meio)
-814.4320579890482,-247.39837774093758,Compostagem(meio)
-813.9253427827789,-247.6829907084757,Compostagem(meio)
-813.3320281045217,-256.34470194975074,Compostagem(meio)
-814.078412854853,-256.812188163216,Compostagem(meio)
-812.2511466321212,-250.46020038180177,Compostagem(meio)
-811.3969041279852,-250.33876630790292,Compostagem(meio)
-811.0396211154366,-250.71845247340207,Compostagem(meio)
-810.5917912782788,-250.43807801783987,Compostagem(meio)
-809.4975215517479,-252.77417962954132,Compostagem(meio)
-809.7677164243778,-253.01951160505814,Compostagem(meio)
-808.5363311265664,-259.48205566726574,Compostagem(meio)
-807.8803808466055,-259.67354028779846,Compostagem(meio)
-807.794221222006,-255.6103163315147,Compostagem(meio)
-806.1356585433314,-255.58825072001127,Compostagem(meio)
-805.9864808855564,-255.49575319021278,Compostagem(meio)
-804.5525132718849,-255.81748013116885,Compostagem(meio)
-804.8194675809136,-257.9891710278407,Compostagem(meio)
-804.1629552029044,-258.17897194293073,Compostagem(meio)
-802.796742552373,-249.30765530428107,Compostagem(meio)
-801.4375006344053,-249.47232435748447,Compostagem(meio)
-801.9669477367988,-260.42639218850127,Compostagem(meio)
-801.558561878288,-260.585878433978,Compostagem(meio)
-800.9026360519256,-260.77770814032374,Compostagem(meio)
-799.8401948695046,-261.1276366765269,Compostagem(meio)
-799.9895068743408,-261.2214833899743,Compostagem(meio)
-798.5870996782924,-260.9445658043187,Compostagem(meio)
-796.8591651189545,-254.46947753274435,Compostagem(meio)
-796.055049461258,-254.56665015476756,Compostagem(meio)
-795.3544545073564,-253.44788306353803,Compostagem(meio)
-793.8665139031709,-248.2786827151449,Compostagem(meio)
-792.5056644636043,-248.4429861614808,Compostagem(meio)
-792.4326003632304,-248.60126423314796,Compostagem(meio)
-792.5057379232421,-248.44376656073837,Compostagem(meio)
-791.2621958646287,-250.68648775965994,Compostagem(meio)
-790.5329495004371,-251.03370574854125,Compostagem(meio)
-791.2915435392315,-259.5645689295161,Compostagem(meio)
-790.2292461984562,-259.915954476568,Compostagem(meio)
-789.4296713941185,-253.4026564764099,Compostagem(meio)
-788.0688243744171,-253.56720638535808,Compostagem(meio)
-787.1995011937488,-253.7903212958954,Compostagem(meio)
-787.1993611149628,-253.78827622046992,Compostagem(meio)
