PC1,PC2,Class
0.3986673339039075,2.849180052374475,Racao
0.5896608755214631,1.655908253606817,Racao
0.67776405692165,1.5058266904492148,Racao
0.28561903007296335,3.12001395888722,Racao
0.46581744047176515,1.6532563680993766,Racao
0.43543259270483337,2.88076820198011,Racao
0.7632542440893044,1.2715111681828148,Racao
0.523719197072649,2.4011170852421784,Racao
0.4491152101917273,2.410322094527385,Racao
0.6826087586933534,1.1635730870872931,Racao
0.8270233415100217,1.1926899443564765,Racao
0.8089309998426637,1.2292477402250686,Racao
0.5085064818388983,2.9221763832480696,Racao
0.8614612813658954,1.2240578092308634,Racao
0.6719670617072923,1.7673885153533238,Racao
0.4684294837747198,2.7570035220904217,Racao
0.6502242518218664,2.7356957279653806,Racao
0.49531918977944084,2.5589336701869243,Racao
0.5023503072056547,2.5636111072024295,Racao
0.11282838813371722,2.274125862017705,Racao
0.6197330495192549,2.350019534810484,Racao
0.8830549070163839,1.3677769686175727,Racao
0.7242024216598536,1.3160200064985992,Racao
0.7200553627185922,2.1067845342263363,Racao
0.6444138252490491,2.0725588312579437,Racao
0.5966844273884483,2.0739947321156778,Racao
0.6976628295827128,2.091405473718942,Racao
0.73402457692074,1.8924660302259326,Racao
0.654318058793712,3.052843314848252,Racao
0.9722555728809983,1.3356145219225608,Racao
0.8978823604050234,1.3263037839411616,Racao
0.7636784350787491,1.4795897464960337,Racao
0.7728906242079588,1.6662231848764049,Racao
1.0866970466184478,1.8349746492150694,Racao
0.9366576397551263,1.433331520239187,Racao
0.8542204742776479,1.4054933562473606,Racao
0.8125576837258173,2.446591899334613,Racao
0.7601549898476323,2.4196585867660305,Racao
0.884580909463918,0.9763448409276203,Racao
0.9345417832771227,1.162561286785572,Racao
0.9024276258156038,1.1787083148555288,Racao
1.015714446707973,1.1783346518604398,Racao
0.907565019601777,1.1639915843943665,Racao
0.9975759621881396,1.031612123997346,Racao
0.746064134762908,1.7565855898560643,Racao
0.8447421532621585,1.941585075420861,Racao
0.809318011633019,2.749964021200406,Racao
0.7395630575132365,2.6938968810209882,Racao
0.8043635679483789,2.728980954931296,Racao
0.829786625289882,2.313585809840378,Racao
0.863499723445847,2.4896385655617435,Racao
1.0391495895988156,1.4993465362078564,Racao
1.0377345641288116,1.3431375624884956,Racao
0.8698312012934574,2.2795600263075158,Racao
0.8685700608007109,2.1557661166986044,Racao
0.8476137169943387,2.113834273452136,Racao
0.7871176605156049,2.0685129615384894,Racao
0.9023032570831245,1.8566686232570306,Racao
1.202329991643013,1.3742582727407393,Racao
1.108234366190298,1.2921420100020171,Racao
0.965342824670556,1.6217789217332323,Racao
0.9436753989381745,1.7833809408708308,Racao
1.1133661012399148,1.8386387255452996,Racao
1.0381736702261462,1.671347148397578,Racao
1.066448472501935,1.4146336711450813,Racao
1.1211349562611508,1.4079703193138242,Racao
1.0029583155465436,2.44638417756316,Racao
0.9400260983689086,2.3995690475772813,Racao
1.2239611352701423,1.2087295228926223,Racao
1.220494078031661,1.1978942093184826,Racao
1.169968220335437,1.1588444141784002,Racao
1.1944930755258307,1.178089301130163,Racao
1.1469552902355586,1.1822360353908965,Racao
0.9760882195970851,1.9184050780993138,Racao
1.0735929538115763,1.9399474296093921,Racao
0.9072991668728867,2.71988439888611,Racao
0.9472907116975391,2.711596858084123,Racao
0.5953026509333217,2.298994600619848,Racao
0.9264839494230168,2.7565501757908675,Racao
1.0572583646498894,2.497264185447254,Racao
0.9782690781345189,2.4752433286172844,Racao
1.2406843125471725,1.515394753453923,Racao
1.10163569225529,2.0943447812064564,Racao
1.1198822970530313,2.2645186740076633,Racao
0.8535400948418302,2.2190209646084353,Racao
1.0960799008627722,2.2473149552789806,Racao
1.141077925106023,2.0338692477791906,Racao
1.0945759000150557,1.9816373136681456,Racao
1.2977737230102708,1.2781546618376125,Racao
1.3178200100545168,1.302216298038928,Racao
1.131691271937575,1.598618353696021,Racao
1.2485713436129138,1.6506723115150126,Racao
1.22593397795018,1.8303370765703273,Racao
1.2764366055610004,1.6636695608640484,Racao
1.2716897865695433,1.3800496576182413,Racao
1.0896404338714567,2.535118741237443,Racao
1.1116536204919436,2.5504954355141622,Racao
1.418084003366946,1.3658673132058345,Racao
1.3187127397099723,1.1332436687120573,Racao
1.3856853551460502,1.3431400967756069,Racao
1.367561000588968,1.3313265299489405,Racao
1.330560942342455,1.1426409022507145,Racao
1.4210668121312955,1.214645522334371,Racao
1.240970380726958,1.9594017589265824,Racao
1.294702510394292,1.9690847883301763,Racao
1.054773243153316,2.654895277066597,Racao
1.1639298874719755,2.722890035626013,Racao
1.121371295902911,2.6881194773332036,Racao
1.2438282781126868,2.6574285862530047,Racao
1.1719626879737262,2.443759333022771,Racao
1.3927411344701885,1.4756428362094514,Racao
1.4209434478406604,1.5082935573320004,Racao
1.2365685406074558,2.2134349944306666,Racao
1.2789361935085772,2.2629966318293184,Racao
1.3028360067867533,2.2594894654052036,Racao
1.2830898605214935,2.4150253815433267,Racao
1.341669743901305,2.0068680704432453,Racao
1.3094248351996844,1.9815836580473738,Racao
1.490883908780487,1.2825065152464454,Racao
1.4071666365364137,1.7708318069506384,Racao
1.385947873140435,1.5981847182828925,Racao
1.455839001524711,1.8108359610082803,Racao
1.400894891730843,1.8073934938746221,Racao
1.4824865765600397,1.547476922293538,Racao
1.4995573266219586,1.5582974062046901,Racao
1.3075971612596504,2.3919157931578647,Racao
1.2773771563962812,2.524621203539123,Racao
1.553105782553597,1.1762909665130181,Racao
1.5390863766600653,1.1497799171830791,Racao
1.488858586638295,1.1167307430445281,Racao
1.4980732895589925,1.1265845239174004,Racao
1.5672639870882499,1.1701072198046676,Racao
1.3820128962671399,1.8800324651846212,Racao
1.381090395424069,1.8860487417153162,Racao
1.311304290701365,2.6883441788374576,Racao
1.2667591253749022,2.494618327597896,Racao
1.3274096938446966,2.6912480064534168,Racao
1.3077429472585869,2.682034255966114,Racao
1.3434451811984855,2.418756985546642,Racao
1.2688641196554429,2.429665906965087,Racao
1.5407810076033326,1.4345026168269375,Racao
1.488852467983851,1.3913926813903703,Racao
1.3821092225786127,2.156927232858253,Racao
1.3664150937822674,2.152152661689024,Racao
1.4558300511675166,2.2288507169098857,Racao
1.6073596584839716,2.0529471031141453,Racao
1.5111524344876734,1.8282084895011859,Racao
1.7140125136368587,1.3047172823194852,Racao
1.5966039291442655,1.1977977982521357,Racao
1.5491725346965688,1.7213712691678302,Racao
1.5159516062801937,1.5565910565454835,Racao
1.540292996051745,1.7143563687765564,Racao
1.5189756356261481,1.7011650283303084,Racao
1.6004098860871607,1.4874397894027915,Racao
1.4386115852583246,2.496192382645049,Racao
1.463945846983587,2.511432553503721,Racao
1.6651813940097315,1.0910942533799894,Racao
1.651027749550525,1.0944812184063475,Racao
1.729456791297412,1.2998725876704986,Racao
1.7365648894145767,1.3069253141345134,Racao
1.7034207434915916,1.125632033457128,Racao
1.66280853628534,1.0991569066069657,Racao
1.5568539416853524,1.859380352493919,Racao
1.5634523704616625,1.8704160192074872,Racao
1.4192048856709816,2.609515867907539,Racao
1.497902672910831,2.6874535521611937,Racao
1.4205594952870504,2.643025685584442,Racao
1.483932901892298,2.379684181983224,Racao
1.4489918541699027,2.352326174842258,Racao
1.6673342911838331,1.3819235301247963,Racao
1.6693451399896133,1.3869801564663842,Racao
1.6189556817611614,2.212917406981102,Racao
1.5452150212848967,2.1446907064346177,Racao
1.5573989185534507,2.151083452628069,Racao
1.565713391016727,2.160681891378083,Racao
1.5903806139318861,1.8911713056904824,Racao
1.6114741551611802,1.9169090954337291,Racao
1.7356406105549522,1.1607707576285669,Racao
1.6708439271916677,1.6773319216549534,Racao
1.7107390105850677,1.708047133759253,Racao
1.6633122240375855,1.6719957981899487,Racao
1.7777420356349607,1.776405724207202,Racao
1.6710866246610097,1.229908504845807,Racao
1.7093008904429339,1.4236408852005886,Racao
1.5101585443622378,2.4060652211791793,Racao
1.5780187343357606,2.456380087866465,Racao
1.74936594871915,1.0134668660715507,Racao
1.8059097180421588,1.0518169299292397,Racao
1.7803916222829093,1.1997801098659906,Racao
1.7610148625912876,1.01868505250533,Racao
1.814742293993678,1.0589803140774539,Racao
1.6781977821492016,1.8158352890964757,Racao
1.6768152010485209,1.96322772689614,Racao
1.5484689133612328,2.7188258409761272,Racao
1.5009781223692111,2.526796817426137,Racao
1.64530033765805,2.6572394851710337,Racao
1.5104948861140073,2.5309766362101564,Racao
1.5991167114792744,2.3238799294977417,Racao
1.6307784089759132,2.34457414416676,Racao
1.802186411937459,1.3353346353522473,Racao
1.8091457177187338,1.3465453999452486,Racao
1.7170919112221135,2.1336805275526483,Racao
1.7043573766878402,2.114754191212058,Racao
1.7197233228148745,2.1263864412191134,Racao
1.762417154075758,1.8811589619847546,Racao
1.7350820098700686,1.856057338607284,Racao
1.9010847713614691,1.131756620121773,Racao
1.8580632131427959,1.0981839096685322,Racao
1.7898793254396699,1.61410875888575,Racao
1.7763353943748301,1.6013754449470987,Racao
1.8292402996564474,1.6436503976934294,Racao
1.7892941476941777,1.615881517479847,Racao
1.8797235763052411,1.3998536649633535,Racao
1.846806825129735,1.3793973101875703,Racao
1.6381452719133351,2.353296921451429,Racao
1.9124414913571854,1.1479546475514057,Racao
1.9569784127493817,1.1790683945603722,Racao
1.9241876978014736,1.1510601035212022,Racao
1.8742590398098737,0.9575364424195405,Racao
1.9544634727646253,1.1753619681276137,Racao
1.823831353865582,1.0773860262330948,Racao
1.8047612960420942,1.9158984478710481,Racao
1.7610553754587304,1.7220403581859447,Racao
1.6291003592356146,2.4741130280481407,Racao
1.6496043143987213,2.6474150038451167,Racao
1.6721240466883425,2.5048863701368527,Racao
1.6224050517876325,2.4678532692856967,Racao
1.709637922041883,2.4120043956499955,Racao
1.9314064089999121,1.2866513878507004,Racao
1.927360771395303,1.284346961145898,Racao
1.7621864574499415,2.0119717215332105,Racao
1.7774845816638778,2.1793334301408,Racao
1.7394051330588418,1.9956563253639739,Racao
1.8539823697458373,2.080637928822833,Racao
1.8342004304532773,1.7820938103043729,Racao
1.8468049687509887,1.7927272742167153,Racao
1.965861129369212,1.028533958825934,Racao
2.034247836312585,1.2444892488445043,Racao
1.8613074960321947,1.5163402723731134,Racao
1.8775786090882833,1.5282077876480584,Racao
1.9496260355582486,1.5827864580345083,Racao
1.9825963879883912,1.3280108712744385,Racao
1.9314672904179335,1.2883643104040112,Racao
1.7597789488467213,2.290026176672196,Racao
1.8150514015929549,2.3330194872368453,Racao
1.9930936643253132,1.0502340333165119,Racao
1.9930108822987345,1.0617727289966223,Racao
2.052727505524184,1.0939836432044472,Racao
2.071584665537515,1.1084866445740917,Racao
2.007446624355576,1.0617878347140708,Racao
1.932758980994338,1.855936255673831,Racao
1.9224437877011482,1.8509561681934583,Racao
1.7542358486744767,2.5718462700422027,Racao
1.810807328714471,2.615355274151136,Racao
1.746153361536687,2.5656300464991757,Racao
1.7620607461928752,2.5774841501482397,Racao
1.8478492110249367,2.361058749190132,Racao
1.864474072886897,2.3722912944381664,Racao
1.9942944676545673,1.334585862877336,Racao
2.0633603939287415,1.3892902222482173,Racao
1.876782675706882,2.0961808821595045,Racao
1.9284826312039889,2.1385731414947444,Racao
1.94733979121732,2.1530761428643888,Racao
1.9290401954862961,1.8550109340797014,Racao
1.9268078973349256,1.851740477958092,Racao
2.1126422078602825,1.1411062579212377,Racao
2.14448556264307,1.1698101989863054,Racao
2.0001289447883113,1.6239788688429466,Racao
1.9812717847749801,1.609475867473302,Racao
2.0475695974204835,1.6597353779465134,Racao
1.966102745174759,1.433487981448709,Racao
2.053359975311614,1.377464926189718,Racao
2.177277608267145,1.4727697122342023,Racao
1.9144330228909179,2.407275195536222,Racao
1.9656432070278909,2.4464991977213817,Racao
2.1534919109697106,1.0137044380332232,Racao
2.125808857961595,0.9919049174770058,Racao
2.1119445567890716,1.1411899432955277,Racao
2.1057786050557055,0.9772182037783808,Racao
2.1096118671428457,0.9829058309531562,Racao
2.031576452544831,1.9282564134034719,Racao
1.987090868820526,1.7387911969851209,Racao
1.896516747382451,2.5211039209492085,Racao
1.930765780989175,2.700821585271208,Racao
1.9365260341989863,2.707480070963437,Racao
1.9403152799026595,2.7092078767897747,Racao
1.9480079711576366,2.4325575429436572,Racao
2.1376578708051874,1.2824435992829974,Racao
2.1311274004772662,1.4396607139204134,Racao
1.9646638731227486,2.1606538425915063,Racao
1.9891406613586131,2.177383415050489,Racao
1.9881933011934936,2.1780790650763877,Racao
2.013976625385628,2.0379002088255027,Racao
2.038271299338645,1.7769689985326613,Racao
2.03804271521627,1.7762513224313339,Racao
2.1771328584120555,1.0310905261380625,Racao
2.151941990116588,1.0131405459963838,Racao
2.0822458750781747,1.5242183264917293,Racao
2.121679968463476,1.556132906666348,Racao
2.1691161620056407,1.7456109389137873,Racao
2.1212151685312244,1.2708925800594457,Racao
2.1898501209554384,1.3266568162240753,Racao
2.00271088516825,2.317106643088903,Racao
1.9992462880764865,2.3140951258261033,Racao
2.2068016660354446,1.0536087370998002,Racao
2.241470883614569,1.0846311432389115,Racao
2.2560351690558686,1.0946456115589729,Racao
2.2671776738489386,1.1011010359831441,Racao
2.244747289526114,1.0806971618997427,Racao
2.2074521438432995,1.0567198591978877,Racao
2.0769314042271905,1.8067561243010775,Racao
1.9256573637628522,2.545524174400897,Racao
1.958006238194909,2.5658994498062606,Racao
1.9914276836495397,2.590416919495966,Racao
1.9965366379895302,2.5939633319712163,Racao
2.080911728736994,2.3750862372361228,Racao
2.029266243011869,2.3324121851158255,Racao
2.2477551084050584,1.3676591946518393,Racao
2.235747578612765,1.355123084656783,Racao
2.1356856989269106,2.1331166571725135,Racao
2.0571001539896936,2.0697234671344242,Racao
2.118106472289999,2.1137250246570374,Racao
2.062536410126135,2.069238664732027,Racao
2.1608483266893916,1.8638692863715292,Racao
2.3400884843949763,1.144700732242462,Racao
2.323490651388521,1.133327334099338,Racao
2.1590488486970685,1.5730900095844802,Racao
2.216419770786086,1.6200623882595533,Racao
2.1958419591373812,1.5981433178021418,Racao
2.180199911410536,1.5930855206119827,Racao
2.2143392070416517,1.3341479207707412,Racao
2.2158066388372593,1.3363179087575485,Racao
2.0840080028148247,2.366028927793622,Racao
2.1158783859194847,2.3947562089109566,Racao
2.3547554904091443,1.1601065230175314,Racao
2.0354776187361683,0.9254899650576329,Racao
2.277172237567852,1.0957369636264167,Racao
2.3154033578101525,1.1277703706206967,Racao
2.2963182955359263,1.117849486296058,Racao
2.140780362626894,1.8401719863002528,Racao
2.1464750866594615,1.844773018987282,Racao
2.038765555208205,2.615492839247808,Racao
2.053952195679403,2.623459576409592,Racao
2.0585102107655224,2.6355367174119757,Racao
2.088024993161683,2.651089154660437,Racao
2.1118886932647403,2.391217821161344,Racao
2.106987376708695,2.385733609779484,Racao
2.2442845797877937,1.3577570429326593,Racao
2.2047581835424417,2.1748424260184107,Racao
2.1127317104826595,2.1054570223967093,Racao
2.133961098303995,2.1259812435305223,Racao
2.172648704929566,2.154150209581124,Racao
2.228576752750379,1.9142173533254268,Racao
2.17249702124566,1.8737139336499697,Racao
2.3421635020435603,1.146302447591229,Racao
2.3198735141267655,1.1329927228503474,Racao
2.2567966041221186,1.652462464312064,Racao
2.2105678124465835,1.61830027343573,Racao
2.312137203886873,1.6917236564833102,Racao
2.3075919401622853,1.4089622822339198,Racao
2.2779871361289175,1.386031650142569,Racao
2.0986477415891907,2.377755225049889,Racao
2.1079881378577263,2.388078407635514,Racao
2.3605403288522036,1.1620123692695432,Racao
2.349765655976661,1.1537255914429256,Racao
2.3522308136733128,1.1603792492345744,Racao
2.3784230998449094,1.1773518735601753,Racao
2.3810902333686674,1.1795648009696067,Racao
2.343123571778974,1.149820208781795,Racao
2.2246062122635735,1.908046858469889,Racao
2.2726333409378863,1.946538020643063,Racao
2.0747963321799925,2.6491466627988007,Racao
2.0887270316626902,2.6583071335324933,Racao
2.0855710050555345,2.657433440625418,Racao
2.130667467371549,2.4049865004500934,Racao
2.197012202410955,2.4577596382017215,Racao
2.3292988572969935,1.426708398200239,Racao
2.332193893081646,1.4243392085646647,Racao
2.185048291603577,2.16314292841982,Racao
2.2055981961200417,2.1806953601198837,Racao
2.215373427760964,2.1899610139933303,Racao
2.209020492056006,2.28021417625558,Racao
2.273449832248385,1.9492121606613217,Racao
2.453387442914069,1.2384176383196557,Racao
2.4663128714974754,1.2432539444041,Racao
2.2994582534868067,1.6815438021590854,Racao
2.366372549833323,1.7396976468090872,Racao
2.337638587432947,1.7136971487012584,Racao
2.3335310509690865,1.7091733804099307,Racao
2.402904176604048,1.4795784631479971,Racao
2.4369769740863285,1.5072080413988425,Racao
2.206480578900846,2.459424921867773,Racao
2.1972777653247872,2.462712251257909,Racao
2.398927336448101,1.1897545161015972,Racao
2.4024209408763872,1.1952899651820796,Racao
2.4540971389328377,1.2376613111701233,Racao
2.4254605975869987,1.2095469305168804,Racao
2.482223908930346,1.2573678296920785,Racao
2.3377994986870445,1.9981027711664867,Racao
2.347832650586508,2.005310081200377,Racao
2.2107453431429835,2.7485161658614934,Racao
2.1556412948985963,2.707177149739367,Racao
2.1625458611073802,2.713369826976214,Racao
1.873354752625273,2.4923778276595137,Racao
2.2773373839764344,2.533199837022259,Racao
2.2043403553416536,2.4642097387166046,Racao
2.455873113768989,1.518397784183559,Racao
2.2872608132445666,2.2500126744989815,Racao
2.3060874076226665,2.254847723734193,Racao
2.2514718364987063,2.2166760582878275,Racao
2.2640430933428646,2.2249475222431525,Racao
2.3348775706361895,1.997683005963172,Racao
2.357892175132807,2.012082344423814,Racao
2.494076515683296,1.1085215860822992,Racao
2.506315348939596,1.1191401181380092,Racao
2.380983001723031,1.751268974487581,Racao
2.395121794503942,1.603831335708631,Racao
2.5708928158200157,1.8937922490022823,Racao
2.385021504399061,1.7551815554610841,Racao
2.480325858756124,1.5429349868239435,Racao
2.2833872133338122,2.524262519404217,Racao
2.2320194466418166,2.3284289238949785,Racao
2.4835505565621894,1.2615857068183318,Racao
2.45804527777867,1.2388307695265866,Racao
2.4800859594704265,1.2585741895555327,Racao
2.5406113959013457,1.3082630550722245,Racao
2.4945291837458567,1.2680965389755046,Racao
2.459538818111614,1.2455300773587243,Racao
2.317781541392071,1.9884779462425644,Racao
2.407138996047178,2.055649594604015,Racao
2.283266466961852,2.8139384880092386,Racao
2.2245092550926446,2.6104529092517996,Racao
2.2397038428296865,2.7819875456993515,Racao
2.2811472332814753,2.3673947352686464,Racao
2.252164049081096,2.504219520073508,Racao
2.5242765957986477,1.5803281562286255,Racao
2.4645408452172304,1.3733333549820224,Racao
2.349981683544935,2.1420862838679593,Racao
2.3215027247541196,2.2705814965387967,Racao
2.2957939578782387,2.254110083563812,Racao
2.3670476480720395,2.3148718844036598,Racao
2.389385539429553,2.043303169595297,Racao
2.3626517314674733,2.0208088268639997,Racao
2.572500545440566,1.3334018202720292,Racao
2.4780990580439126,1.827032352207064,Racao
2.395562319873423,1.7619676202644718,Racao
2.3694144269739095,1.5839446722325736,Racao
2.424248769238687,1.7854545697173843,Racao
2.4588540787892796,1.529664313679027,Racao
2.442999092499754,1.3637712172912626,Racao
2.313900011395912,2.558328101325826,Racao
2.2488049415529847,2.3470498183862003,Racao
2.511650273940196,1.2842078997379769,Racao
2.52198669906884,1.135450634160118,Racao
2.4917463324353593,1.1116644842516459,Racao
2.1929105460118468,1.0381572772806682,Racao
2.5373182851491096,1.150514839831519,Racao
2.4643260501770414,2.1041330769338615,Racao
2.3916186013584837,2.0480522930745373,Racao
2.240061040784024,2.781876881210771,Racao
2.3074342225550657,2.8335318102512326,Racao
2.285164544679963,2.813070801115838,Racao
2.3155900185408678,2.681220949525713,Racao
2.301933363230357,2.3835548094133916,Racao
2.299736337868759,2.542755604627288,Racao
2.481205901837374,1.5475623719495906,Racao
2.5329017076428957,1.5856089058746783,Racao
2.3821401807931997,2.174436788092327,Racao
2.3618210293989343,2.1523047460410605,Racao
2.386274938470878,2.173520896805284,Racao
2.459081303309797,2.1009967420248397,Racao
2.4193721149288656,2.071149950865498,Racao
2.550676505821976,1.1594611967714263,Racao
2.516838749434316,1.1342598529862662,Racao
2.504387283485626,1.6946147112117804,Racao
2.507099695202758,1.694946190631317,Racao
2.4884072458766786,1.6848952448430938,Racao
2.4386882509759684,1.647862143991937,Racao
2.4771403241934666,1.3915090732933957,Racao
2.3005469842674997,2.3949910015141502,Racao
2.289491418531792,2.386106033355132,Racao
2.6045942140481793,1.2104312227358873,Racao
2.546640732113097,1.3188263684929158,Racao
2.6280228923544344,1.3865244693792838,Racao
2.5474285330816833,1.1615196049121856,Racao
2.5373992445441544,1.1569779074418867,Racao
2.5317278658912716,1.1523978750969328,Racao
2.4443097710603516,1.935584291968096,Racao
2.399027465330143,1.900725464602811,Racao
2.305716764882232,2.842017957989605,Racao
2.342455821668476,2.87185947718683,Racao
2.3546946549247765,2.8824780092425404,Racao
2.3677939095746523,2.449063340076952,Racao
2.3890144677237375,2.621742771009846,Racao
2.5303568963464738,1.5960707178627032,Racao
